Local Time,Unix Time (s),ouPresentCompressorFreq,ouTemperatureOutdoor,iuAirFlowRate,tabTsense0,humidityIndoor.0,Liq. T.,Suc. T.,ouCompressorCurrent,ouInputVoltage,ouInputCurrent,Unnamed: 12,OAT Shade T.,iuDAT,Unix Time (s).1,Dis. P.,Liq. P.,Suc. P.,NC P.,Dis. T.,Liq. T..1,Suc. T..1,Sump T.,OAT Shade T..1,OAT Sun T.,Cond Bend 2,Cond Bend 9,Cond Bend 20,Cond Bend 26,Cond Bend 58,Cond Bend 75,Sat. Dis. T.,Sat. Liq. T.,Sat. Suc. T.,Dis. Super Heat,Liq. Subcool,Suc. Super Heat,Torque (Input),RPM (FB),Mech P.,Average P.,Motor Eff (Calc),CFM (Calc),Static (Calc),SC_average,SH_average,Suction,Liquid,Comp Count,SH Smooth,Count,Baseline_SC,σ,Fault_1,Fault_2,CFM,Persistence1,Persistence2,Counter,iuDAT_filled,SensibleCapacity,Predicted Comp. Power,Actual Comp. Power,IDWB,Predict Sensible Capacity,ST_Ratio,Predict Comp. Power from Compressor Map
2018-07-30 15:15:00,1532982120.0,17.6,89.20666666666668,848.4,74.20666666666668,55.1,95.52499223466667,71.10445334666666,8.116266666666666,250.13333333333333,4.2466,,92.05300169800002,60.693333333333335,1532982120.0,313.7848682333333,310.0862272,158.68086048,-82.50500960599999,134.85485239333332,95.52499223466667,71.10445334666666,86.46300667400001,92.05300169800002,90.74087920466667,97.135065608,97.80546754866667,96.55295287866667,97.18396359733335,96.42890804,97.41477179266666,99.42196499666667,98.603051564,55.93396463399999,35.43288740399999,3.0780593349999994,15.170488711333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.083691381466666,15.111736058666667,0.0,1.0,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.693333333333335,12149.236968666668,936.1383397333333,1048.3833333333334,63.376728429999986,14294.466666666667,0.0,962.6839126666667
2018-07-30 15:30:00,1532983020.0,18.0,90.61333333333333,922.8,74.36666666666665,55.1,97.207778074,71.86393031666667,8.845466666666669,248.33333333333334,4.692533333333332,,92.81264841000001,60.52000000000001,1532983020.0,321.6640433600001,317.6121759933333,157.49583547333333,-82.511555894,138.21061503333334,97.207778074,71.86393031666667,87.06748567866667,92.81264841000001,92.26386551666666,98.77582510133334,99.37643949800001,98.06290646533334,98.80510505533333,97.834940938,99.07945160266668,101.15237071533333,100.27002880066667,55.51896475533333,37.058244326,3.0622507263333336,16.344965565333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0842763140666665,16.275717888666666,0.0,1.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52000000000001,13623.580711999997,975.5144570133333,1155.8244666666665,63.51202047333332,15096.8,0.0,1007.6745282666666
2018-07-30 15:45:00,1532983920.0,25.533333333333335,90.48,1155.8666666666666,74.43999999999998,55.56666666666667,98.182245076,69.93534763333334,11.6352,247.66666666666666,6.306466666666666,,93.309528908,59.540000000000006,1532983920.0,327.36700219999994,322.35886476,149.22860621333334,-82.55642771266666,142.69177012,98.182245076,69.93534763333334,87.87488297799999,93.309528908,92.08264000399998,99.66930378,100.37892394400001,99.01257901866668,99.800752134,98.85996959200001,100.25487565066666,102.39420068000003,101.31206894666667,52.59373508,40.29756943866667,3.129823873,17.341612555999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1595531337333336,17.442497726000003,0.0,1.0,11.0,0.2,6.133333333333334,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6.133333333333334,59.540000000000006,18654.446295333335,1429.3236344,1561.8302666666668,63.70013133200002,20185.933333333334,0.0,1465.5565944
2018-07-30 16:00:00,1532984820.0,27.066666666666666,91.09333333333332,1195.7333333333333,74.22666666666669,56.56666666666667,98.99150194533334,69.65070761399998,11.706066666666665,247.6,6.733333333333333,,93.59909821733332,59.13999999999999,1532984820.0,331.4305712066667,326.3750723733334,147.8918364,-82.57003486466667,144.30653672000003,98.99150194533334,69.65070761399998,87.78544230400001,93.59909821733332,92.91613381066668,100.507250458,101.15038181933332,99.76040397866664,100.62481930933333,99.468344974,101.11748133066668,103.25779771333333,102.17553229000002,52.087453121333326,41.04873901199999,3.1840303359999997,17.563254499333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1878736806666668,17.551848009333334,0.0,1.0,26.0,1.0,34.86666666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.86666666666667,59.13999999999999,19534.715300666667,1556.5634401333336,1667.2068000000004,63.78822968600001,20727.466666666667,0.0,1577.2158308666665
2018-07-30 16:15:00,1532985720.0,29.266666666666666,90.65333333333334,1253.3333333333333,74.21333333333335,57.233333333333334,98.65679785333333,68.87520663133334,11.760866666666667,247.6,7.213266666666667,,93.50725829533332,58.51999999999999,1532985720.0,331.0368593866667,325.57062519333334,146.13295630666664,-82.56211949466667,144.6293508933333,98.65679785333333,68.87520663133334,87.87862292,93.50725829533332,92.651316172,100.34759456799999,100.96980961466666,99.53586132266668,100.39764811866667,99.24027057733333,100.928987536,103.17693965333335,102.00508762000001,51.414876799333335,41.452411252,3.3482897626666666,17.460329836000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2934011256000004,17.474211239333332,0.0,1.0,41.0,1.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,58.51999999999999,21301.216300000004,1694.087932666667,1785.9034000000001,63.95539952466665,21923.6,0.0,1698.6361474666667
2018-07-30 16:30:00,1532986620.0,31.466666666666665,91.50666666666667,1311.1333333333334,74.20000000000002,58.1,99.60994938266667,68.45825189066667,12.113266666666668,247.2,7.833333333333333,,94.20655459599998,58.18,1532986620.0,335.53818685333334,329.5327678666667,144.7045963933333,-82.54461352133333,146.6608812466667,99.60994938266667,68.45825189066667,88.13504060266668,94.20655459599998,93.31943996466667,101.31710523333335,101.92691800000001,100.499759636,101.36655891999999,100.169203324,101.91180390000001,104.13153699333334,102.85642653333336,50.86446646000001,42.52934425666667,3.2464771495333333,17.59378543133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2529442682666665,17.60032726333333,0.0,1.0,56.0,1.0,36.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.2,58.18,22747.83145466667,1876.1504982666665,1936.3799333333334,64.17484370933335,22948.2,0.0,1851.8149600666666
2018-07-30 16:45:00,1532987520.0,33.13333333333333,91.4,1354.4666666666667,74.18666666666668,58.9,99.64925540333336,67.87272938733332,12.1302,246.93333333333334,8.246266666666665,,94.29909865600003,57.71333333333334,1532987520.0,336.64254368,330.2206486266667,143.27329179333336,-82.53924249266667,147.12814329333332,99.64925540333336,67.87272938733332,88.06277785533332,94.29909865600003,93.24408795733332,101.42524127333334,102.03975786000001,100.62116757999998,101.4519933466667,100.21750206533333,101.96677552666665,104.36640344666668,103.00586682666668,50.30966847866666,42.761739838666664,3.3566114200000006,17.563060908666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3396730798666665,17.577223841333332,0.0,1.0,71.0,1.0,52.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.0,57.71333333333334,24164.63891666667,1988.2996089333335,2036.353733333334,64.37555446399999,23741.2,0.0,1955.7009422
2018-07-30 17:00:00,1532988420.0,33.0,91.92666666666666,1351.0,74.05333333333333,59.766666666666666,100.21930518133333,67.85662480333333,12.353599999999998,247.8,8.279599999999999,,94.56632532466666,57.49333333333333,1532988420.0,339.0148222733333,332.4415354133333,143.2901249133333,-82.54300839533333,147.83172567999998,100.21930518133333,67.85662480333333,87.96268656266666,94.56632532466666,93.78542723266668,101.97051181333335,102.56970100666668,101.11645159999999,101.98819997333334,100.73603312,102.57615635999997,104.86398986,103.47842463999999,50.31655565133333,42.96773582733332,3.2591194686666665,17.540069154666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289365859533333,17.510282127333333,0.0,1.0,86.0,1.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,67.0,57.49333333333333,24226.484999999997,1997.4076507333334,2051.6809333333335,64.48895467466667,23321.733333333334,0.0,1963.6671463333337
2018-07-30 17:15:00,1532989320.0,33.2,92.00666666666665,1356.2,74.06666666666666,59.43333333333333,100.34253067000002,67.81595315,12.223666666666665,247.4,8.346933333333334,,94.82361280800001,57.32666666666668,1532989320.0,339.7681761666666,333.1139913,143.13851642666668,-82.50703417666666,148.11098308,100.34253067000002,67.81595315,88.25724248133334,94.82361280800001,93.83676541266667,102.08091543999998,102.69039044000002,101.23573980666667,102.09648923333334,100.86753842,102.67299940666666,105.02161360666668,103.62128589333334,50.257429871333336,43.089369475333335,3.278755223,17.558523281333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260141087733333,17.572533306,0.0,1.0,101.0,1.0,82.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,82.0,57.32666666666668,24584.978626000004,2013.7802242000002,2064.9595333333336,64.41286851866666,23543.6,0.0,1980.3340242666668
2018-07-30 17:30:00,1532990220.0,33.733333333333334,92.08666666666667,1370.0666666666666,74.00666666666667,59.0,100.31730683866667,67.52839839333335,12.340266666666668,246.8,8.520066666666667,,94.88228476733335,56.91999999999999,1532990220.0,339.71846965333333,332.97599276,142.33121083999998,-82.52188554333333,148.36234785333332,100.31730683866667,67.52839839333335,88.25298195933333,94.88228476733335,93.69436966733333,102.08785131333333,102.69270283333331,101.23289902,102.08553209333333,100.90049923333332,102.67782277999999,105.01129372,103.5920314,49.94243919400001,43.351054137333335,3.2747245696666663,17.585959204666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2851422920666673,17.59234709933333,0.0,1.0,116.0,1.0,97.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,97.0,56.91999999999999,25350.030689333333,2052.9264131333334,2102.7231333333334,64.24709343800002,23989.6,0.0,2011.7644081333335
2018-07-30 17:45:00,1532991120.0,32.53333333333333,92.08666666666666,1338.8666666666666,73.90666666666667,59.0,100.04702670933332,67.86088119733333,12.273,246.8,8.173133333333332,,94.72987731866667,57.153333333333315,1532991120.0,337.80615276666674,331.48673463333336,143.11148622666667,-82.51977581866666,147.76253907999998,100.04702670933332,67.86088119733333,88.23271077533335,94.72987731866667,93.66775145133332,101.82760517333332,102.39993718666665,100.94175274,101.79162659333335,100.68365485666665,102.37395913333334,104.60917314666668,103.27408354666663,50.24695728733332,43.153365928,3.2270568461333338,17.613923912666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232154347666667,17.60929343,0.0,1.0,131.0,1.0,112.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,112.0,57.153333333333315,24284.64934799999,1969.6579761333337,2017.0503333333334,64.16106755466669,23226.8,0.0,1929.6188540000003
2018-07-30 18:00:00,1532992020.0,32.0,91.88000000000001,1325.0,73.9,59.0,99.53257991066666,67.86883570466667,11.981466666666666,247.53333333333333,7.9864,,94.41897169066667,56.70666666666668,1532992020.0,335.93380677333334,329.77139172000005,143.50098711333334,-82.51801196533333,146.79173308000003,99.53257991066666,67.86883570466667,88.13264476199998,94.41897169066667,93.24880742133334,101.36397396666668,101.95235781333332,100.53897722666666,101.32145814,100.18887817199999,101.84211271333334,104.21749845999999,102.91020924666667,50.39854416466667,42.57423463999999,3.377629351666666,17.470291542666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3434315849333336,17.482355184666666,0.0,1.0,146.0,1.0,127.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,127.0,56.70666666666668,24668.95127866667,1925.6635856000003,1976.887066666667,64.15535294000003,22912.666666666668,0.0,1886.4517838
2018-07-30 18:15:00,1532992920.0,31.8,91.94666666666667,1319.8,73.92,59.0,99.89923071199998,68.03452466733334,12.1852,247.93333333333334,7.946933333333334,,94.48345822533337,56.74666666666666,1532992920.0,337.25165312666667,331.0632440400001,143.76363152000002,-82.52121283000001,147.22647735333337,99.89923071199998,68.03452466733334,88.22158268400001,94.48345822533337,93.34230113466668,101.67768542666666,102.22025490000001,100.79158533999998,101.63069758666668,100.44328851333333,102.24735666666666,104.49452791333331,103.18556997333334,50.50053713666667,42.731949444666675,3.286339246333333,17.53398753333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2803599477333334,17.528920132,0.0,1.0,161.0,1.0,119.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,119.4,56.74666666666666,24543.591489999995,1914.1757744666668,1970.2925333333333,64.17249678400002,22786.6,0.0,1883.2620843999998
2018-07-30 18:30:00,1532993820.0,31.066666666666666,91.94666666666666,1300.7333333333333,73.95333333333333,59.03333333333333,99.80987626933332,68.16649864,12.110000000000001,249.4,7.726866666666667,,94.44351995666669,56.959999999999994,1532993820.0,336.38957242000004,330.4335501466667,144.35222307333333,-82.51033129666666,146.87448667999996,99.80987626933332,68.16649864,88.33900785866668,94.44351995666669,93.04660564133333,101.5523103,102.08734082666666,100.66515382666665,101.53313305999998,100.38061024133334,102.12302692666665,104.31241137999999,103.05061987333332,50.728667392,42.56207530533334,3.2407435963333335,17.437831252000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2737847192,17.445390444666668,0.0,1.0,176.0,1.0,50.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.4,56.959999999999994,23935.648847999993,1863.5777431333333,1927.0833333333333,64.20978991,22327.6,0.0,1835.2986090666668
2018-07-30 18:45:00,1532994720.0,30.666666666666668,91.64000000000001,1290.3333333333333,73.9,59.2,99.43891473866665,67.98891942,11.907866666666665,249.46666666666667,7.606466666666666,,94.04937326066668,56.74666666666667,1532994720.0,334.63663032,328.91108382000004,144.02030693333333,-82.52236310400001,146.33562528666664,99.43891473866665,67.98891942,88.12873436866667,94.04937326066668,92.72305240133333,101.21294078000001,101.74656381999999,100.35346371,101.15720418,99.99502308466666,101.71586451333334,103.94381340666668,102.72629938,50.60009364466668,42.391811896,3.287384625666667,17.38882577933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2765345883333334,17.40073424266667,0.0,1.0,191.0,1.0,58.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,58.0,56.74666666666667,23966.633255999997,1825.3626158666664,1897.5034,64.207673256,22045.533333333333,0.0,1801.9873526666668
2018-07-30 19:00:00,1532995620.0,28.866666666666667,91.19333333333334,1242.8,73.84666666666665,59.5,98.72533937466666,68.087800842,11.712533333333333,249.26666666666668,7.106466666666666,,93.71834009533333,56.600000000000016,1532995620.0,330.78151443333337,325.60999763333336,144.46927689333333,-82.520014984,144.94701796666666,98.72533937466666,68.087800842,87.87705979133334,93.71834009533333,92.006730334,100.40685438733335,101.03902654666668,99.61533420266667,100.41836550000001,99.36576463133333,101.01438117333332,103.12576899999999,102.01696652666668,50.77392359,41.82124895133333,3.2916271449999996,17.313877253333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3009340684666664,17.313956969999996,0.0,1.0,206.0,1.0,59.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,59.4,56.600000000000016,23210.69892466667,1685.5772398000004,1771.4170000000001,64.24031898866666,20858.333333333332,0.0,1677.8859744666665
2018-07-30 19:15:00,1532996520.0,27.4,90.85333333333332,1204.4,73.79999999999998,59.5,98.23278712266668,68.23528168266667,11.726666666666667,249.93333333333334,6.726866666666668,,93.38857301133334,56.600000000000016,1532996520.0,328.4160883133333,323.2505790333334,145.06605922666665,-82.51831328133333,143.80139401333332,98.23278712266668,68.23528168266667,87.61456138800001,93.38857301133334,91.63052293666667,99.84946413266667,100.50815324666668,99.12249217066666,99.902067756,98.88559479199998,100.48017802000003,102.62095082666669,101.50740249333333,51.00457660533333,41.180443202666666,3.2746153718666666,17.230705080666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2870867966,17.249098437999997,0.0,1.0,221.0,1.0,54.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,56.600000000000016,22432.305952000002,1572.3335606000003,1681.2700666666667,64.20021358999999,19966.866666666665,0.0,1582.8129490000001
2018-07-30 19:30:00,1532997420.0,27.8,90.65333333333334,1214.8,73.95333333333335,59.1,98.01796644133333,68.011957128,11.666666666666666,250.6,6.7738000000000005,,93.05900824666666,56.519999999999996,1532997420.0,327.6608764266667,322.4507888133333,144.73406112,-82.53419349066668,143.57211533333336,98.01796644133333,68.011957128,87.40053471933332,93.05900824666666,91.30429982666666,99.69465681333335,100.30805147333335,98.90751784133332,99.705542492,98.64914477133334,100.32437811333332,102.45887234666667,101.33372449333334,50.876280216000005,41.11324299266667,3.315758059333334,17.13567691533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299091630733334,17.142001979333333,0.0,1.0,236.0,1.0,69.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,69.0,56.519999999999996,22934.077189999996,1593.2731965333335,1697.550333333333,64.22723001533335,20383.2,0.0,1600.4853526000002
